id,screen_name
968984455,mariajosevalce
189730346,biby91
918634148251742208,Claudio15758173
918637355199881217,Karolal34885883
433685371,jcardevila
917809621246414848,Roberto03145697
918636770882879490,Veronic08361727
918636144883093504,rzthmogbqxoc151
918636454544334849,byoka2k17
159176902,F77salas
918634772334829568,SolPaulette
781503769,IvisBlanca
918612103866482688,IsaacEFGchile
721802166936150016,RickJofre
4159878718,PatricioArane10
918632130766307328,rkajvyruobsgrm1
918632121031430144,gracecoech
918631335341842432,apolloniotabat2
918629561209970688,gqwxayfq1887
918627590771965955,XTitular
918626890243592194,hzkjfrdlve1423
918625614739005440,JosePincheira4
918625851947802625,alyflqoly1853
2395275054,carlosvs27
918624941163122688,tymowork
918622532227432449,tkezrserxppeb21
918622082992427009,wwypfmca265
33992638,oduisde
918560087060475904,PrudencioPorta1
918618821883256833,lobmgwkwrp27
918618351282327552,iqxclogp38
900843696723292160,Patrici78928781
918617294573535234,karmarcos246
910979337410826240,CarlaCruces5
918617011961389058,Benjami60249234
11576862,RodionRomanov
918615253537247234,bryan909768
918606953777192960,gamerfrank2
918607403528093697,aeca611
918607265271353345,Jorge47882488
772142233,Cerroaltino
918604096369840130,NicolsIsaias1
918603681926443008,benjayt_v
918601688709259264,polasexy71
918600770328686597,Alex04425089
918597885767413760,lavina_castor
1681537243,v_fuentes_c
755948806311731200,marjorieolavar
912683423864459264,jema_rojas
9760322,beheres
915974805488316417,MarcialValdebe5
916010800564850688,pereira_kendall
912676612616966145,perspectivxs
915561703592603649,magiolivoni
67442251,MGrossman92
918585703755370497,dannavoepel169
66125018,daniloamigo
256691920,NATYTA5
876179964726571009,CristianVidalP
918582761744723969,casal_sherlene
918581411292090370,Adriel07677889
918580169165754370,wcjthkgdpdxy221
918580133157535744,coto2042
912624734830985216,MATFZ7
918578764593942528,jacqulinebern11
918577930783068161,Viviana17676562
914676836759678977,Juanriq75167206
918577506390863872,RubenLatorre5
914838215391051777,DanielC01069226
918574358565720065,malisaruiz2069
120338028,Cecy_184V
715917203787354113,Oncoinfantil
745078817002299392,carlospena9861
918572169701068801,Barbara77476347
776974362960359424,Pompi_fenomeno
545817144,hdp0923
918569530489786368,MacarenaRivasC1
895829894927704064,Micaela10368939
918561181387886592,AlexRey97027813
53951753,shadilay_ve
2881802835,SamuelSalas27
918564055761260550,trjojpmudylo261
918562835441094657,fabiolaandrebr8
918563080958824449,wanettaboone848
918561326825426945,ConosidoNadie
918559893963108352,MaritzaVargad
866809896448262145,LucasG_Moreno
918556808444284929,MiguelHuanchi
918555680365301761,CatalinaMndez21
878288646729850880,FranciscoAlamo8
915700604256886784,AgurtGerman
918548946896801794,duran_kunz
300533240,J_Taruman
160417443,Vichosalast
918543406820941824,delma_berardi
918540791815000066,RicardoSanzDura
611397933,alejandroaliwen
379454446,volivares2415
4924441625,PauloAHR
id,screen_name
861550038027251712,hugofigueroada1
918533846437695488,Claudio91719689
887143494120288257,Marce_CZM
918514358615003138,lib_carlos
918528873368780800,ChatitoxPlay29
918532328472895488,ocxgybqr1488
918531099411836929,Pattoalbo10
918529662673879040,ClaudioRollano
53277449,consuelito8b
918529783713226753,ouguqxuiszpo201
918529285543034880,sibylfroeschle2
918527247568588800,FullCasaChile
918527925355413504,ccamposnavarro
918527331173576704,zrhyshiwo119
1320562362,erichsteib
621312761,maurici91655472
918524972968144896,CataGonzalezR2
918524265779138561,_XEPH_MC
918523343443316737,ElsaGon37394134
384533806,Noruego_ctm
918518482198724609,pedro59835163
918519910380310528,fyzwlvtbjjlpoa2
918519195633057792,mzrycbghcu1461
718605849783058433,ArizJavier9
58879841,PabloCeledon
718936506916806656,delosmaredelsur
854110321098846208,susaronrally
918510847093297152,Marcelo92548755
918510486727086080,Lissette_lete
918506101062225920,DanielEchegoye5
918506277835243522,MaraHer01675982
896835885119025153,blogsassa
902892979,DanielTelloski
4101617236,manadachile
959136511,cvardab
918499059043889152,Rketamin
90647957,victorbelmar
1569687248,LautaroReyesCeb
918498297827950592,4taAlexis
840242885652025344,DavidFotoBoda
888928805406027776,Pablo_Escuder
910829491903135751,beastmode1607
918494283128365062,rosemarypalya83
918494167709437952,cheyenneleonar9
2759584793,Arq_Leveron
918492653108498434,Gustavo01682284
176408725,Nicolleclaros
4307027956,blancazrivera
2156181759,GergLanger
206231548,RPerezPandolfi
918486015920295936,franciscojjlab
918488148245704704,Ximenaaravena2
439266415,CarlosNavarre7
3729738137,queenjiss
535884651,roxana_ac
918479981319159808,AVLaserAVCC
918478584343384065,marcela24698154
918478118356242432,IsidoraPazBurg1
918478227286392834,BenjaBenjajj
918476886732402688,bnwjdijx2524
918472303222120448,cardenassdaniel
918472540208721920,kathrinthomas12
222553273,RealMauricioG
918470928991969281,leslye_orellana
2731701916,edopizarro1979
918468195299840000,RocoGomezLopez1
915572083874254848,Jannyvasquez80
918463833181769728,Francisca123004
825308978,sandragodoyg
918465822137487361,cahr31
918465594705444864,xzaggdwnui421
918465164000808960,Marce92813809
918461679972777984,Patrici38838470
857989308464189440,mpmadrids
2806682961,cessnicola
918457390659461120,EvyEvita2
480595002,nifercat1
918452362980798467,ezefxahr2646
918451103976644608,tjmjeteebvoz546
918448941607374848,LauraMarcus13
1601983177,leonardorguzman
918445201953312770,EdsonHidalgo5
918445241396617216,OscarMorenoS80
340677242,Ortusil
727698862861778944,dannypizarro87
198336106,xikitacevedo
888565067440152577,gfvindigni61
221954488,alemendezriso
918435510045106176,Belen13Cabral
918432918996910082,Marjori84073114
494461657,ValeValeCR
394209100,thepatricao
48065999,edomax
918409979996106754,carcamo_ort
105929424,enzotirapegui
915413396014731264,Fernand59925694
917637967790747648,Rodolfo75317359
918355031677644805,Carlosa86640943
918344917423882240,rodrigoroblero4
918344647759552512,TIBISAYVC
id,screen_name
592188484,Nicoxo13
918343393293586432,Rocio_Cabezasa_
918341528409591808,potrodelacosta
918340582149419008,Yoyamaxi
4622738115,MarjorieS123
918334240626003968,smrtcxpnktp2796
918332069641584643,AcunaLinco
2956695699,AldoMilanese
918332360201994240,Lindayahoocom17
918329868101832706,ratonjuanperez
918324445491744769,JeanPie99531343
918328354289352705,roroespinoza63
156170917,LJACIR
918327289959546880,rompe_patas
918323188735598592,ricval2906
915190073146134528,MulleSabine
106580851,JLetnic
918320227049508865,unbjiufk1828
874460431326248960,walterbilbao77
916303017334460416,JuanTo27899327
918317639176544256,capricewatanar3
918314988116340738,MVFelipeC
918317295923023872,Frankoise4
914697538938261504,Marcha_PorJesus
914850655801626624,AliciaR49645165
918314474997800962,Celinabelen7
820645698643329024,VictoriaFNV
918311299515322369,jakypercev
918310864356347904,Chvh1965
819282299732824065,Roxi39882564
918303581316567041,ovaldivia16
918308742160113664,ethmuydtfesyv11
867185828518391809,tamara_leivab
918308470201442305,synfllfae1509
272111936,JAVIER_GIL1
918306280644759553,ReveilDu
742323431325208576,HxmillHimself
918304809253556224,rramire1bech
39673408,mpinto_71
918305345885401088,NelisCerpa
867398368254971905,luengo_gerardo
3169909600,Pau_Meier
918301259861553153,SdpLeandro
918299567388545024,FCristiandiazp
918296718478848000,Agustin36727954
918299497855320064,MiguelRozasB
918298870832091138,JoseSotochente
918297834696437760,PabloAndresNav5
918298650547191808,unrtthsdbt1194
918298861046779904,Pipexdd2
918296426471460864,zorroenruta
918297524758343681,DAbufom
918296537767251970,Gabriel64574724
911943596810604544,mopalza
918296456561332224,JoanEvelynJaaJ1
918295976628162561,CarlosO97471995
918181444710780928,Carmen89757259
918294487776088064,Scarlet85467979
918294159890505728,Jonatha92229130
918292365848215553,vilchez_ANVale
918292827297210369,lopez_rosalindo
47834695,FranGreave
138212018,MabriSolis
918290728152961024,dfrssiwskzyh354
918290048470192129,JosFrancoOjeda1
866489559022006273,lnico89
147309471,ChrisLeonM
48839767,chofaaa
374269763,tarotjade1
918287466506964993,betrohnnixx_dj
892556482348273668,Sindicatominer1
918288202011697152,Renatovalparai1
918287807537471493,Maligrita1
2490873812,nancy97561246
918179312955809792,XimenaEsterAra2
918286944228069381,aburto_damiana
918285910873202688,jonaselpro
119054219,esvall24
1671752246,BaniaMaldonado
144646586,Palturry
545221207,hcarine011
888928791023812608,LucilaEscalona
159718941,diegodickinson
918282466540040192,Angelic92547010
399711745,andresugartela
918279908752809984,ary_danilo
918279670776377345,AutoCleanConce
2265229535,veronik_vene
918279251832528896,jannborja1754
918277180852985856,AnderosonValdez
918277385404977152,ruiz_kenin
92777056,florcubillos
868119867916001281,MatiasJaar
904876215277944836,ravennapietro14
918274076724035584,Amor28974661
918273675572465666,GGalazvilla
860855844656885760,Dan_heur7
333089186,ClauSalvo
918257137742172160,Cristia09141697
124671615,2004keane
id,screen_name
909813891617710081,Vcorreaperry
1599210366,murra22
918266042123739138,donbalombie
918242491752730624,CabLilian
915175116966854657,IAFAnubleregion
918264748596252673,iddhunrnqrfcgk1
918259553543782405,domiaef_
918262132835274753,JuanCar07089746
772606729,surf1gun
4833143279,afserpell
918257307246583808,EliasJking13
911415542225031168,Marlyn10oa
918258241502613504,bbjnkpzmztmx271
918256359908536322,shonnaweingart3
918256146397491200,DeinedG
917826106983632896,OyanedelJuan
918240506949324800,ScarlettJeanne1
868573091546509312,JoseVngasC
306942413,urzua_diego3
918254542889811968,furtner_salome
918254128467533824,jenibarker1248
918253362432311298,JonathanAaronG2
95086593,MAXGUTIERREZ
918252450943062016,TheXkore
918250210861740033,PiaConstanzaCh7
379459553,pauli191
903764935909543938,Katheri70736815
3080840619,GBatarce
918245153948749824,FabianO91535121
918244616792625152,corine_tyree
918242983291572225,Pepe6Seitz
918242441660194816,vphnihwl1162
532924725,ColomaCristian
2399354607,mariogarridoa
266739503,mfarredo
587994285,ErickContrerasP
135326033,Cesar_Medina_Ga
156342133,aconacat
331279504,reaccionarioMPJ
119153463,jorgepsi
918234818017624067,AmesvZoe
913044631478325250,Katalinx_
824434652689682434,Matias24816
731439560,BarbsEspinoza
918228987809353728,krszqmbjpr490
918226756431237131,wedxgekeeaol291
918227193678979072,Nicolasxmicaela
630627820,LemsyJerez
918224614957944832,Juanpi19860603
914994944091262976,Alejand03796600
187281219,jimontenegro
845979319,angellobragazzi
918222166331621376,SusanPanta9
918220994854211585,ChileXX1
918218774997815296,AnaMaigo
918212752023408640,LeonelRamLiz
918214982927572992,gloria_bustam
912770225489285120,DesvistiendoT
801433420572295168,Anamari02576323
918212431075332096,Santicat04
918211839732912134,Anubis25As
202338390,barbarafuenteal
918208246371975169,JorgeCaamao12
918207743890214912,FelipeCAAMAO6
863519247414284290,SyQabogados
918204631444082692,Josmuoz69048182
896801447047835648,FuhropC
917890040507850752,isidora_osito
828679553275011073,alvarocoquimbo
918200399399661568,Karel43681864
918200191135731712,Erickme39698913
918199938294669312,verapintorodri5
909789283699052544,AnRagna
918195572275863552,ignaciastuardo3
918194711839625216,petrillo19anton
918192891150860290,BastiasSophi
810534298881261568,exe_1725
918191538164858883,Graciel92935627
918190153654505473,rodrigopramos50
918188402859823104,dustyrangel2187
220112685,Brown_Aguilera
744394332795510784,svmlcrrv
702632303,gaperezu
918186304726290432,Patriciojg1977
61831278,FSchiaffino
918182705346564097,lafertrini
918181684415213568,Rena_Rosenthal
2877119350,Gcreinoso
918180422735093761,GuisellaSantib1
887377104773500929,GamEOveR_X_
918175579228246022,rudi_witt
918178172599963648,paumorii
918176034809352192,AnjariCatalina
918175644298743814,Fabiolaneculqu4
918175047184941057,Martin06385727
915142957828800513,Kathyta17082017
918174011225501698,JeteSullivan
918172455381893122,dani_ycf2812
918173669062569984,Cristob82977085
918173272902193153,KoteSepulvedaG1
id,screen_name
918172871998009347,ngridAlarcon1
918172413103411200,JorgeTo88512694
918170955029078016,jbernasconif
721010479427121153,sebavargas87
2882069290,AnitaLeikin
918169416755503104,NavarroAstu
918168253633126400,ivonne_yocelin
918168586044178433,JuanFig79709565
917962909371846657,SauRo_MaN
1158769800,damarishope
918165080793124864,Pedege1954
169321265,markitocofre
913236222545362945,DaminVidal1
915541789016195072,CamiloI99864977
918161961749221376,HolckRicardo
918157302523408391,098_seba
918157254733520896,GuiselaGonzal32
630477954,azrael1981
948589914,Panchoaresti
918154486987796480,DanizaCortes10
918152276497362944,tqavrgcfsvci673
909432384105394177,PandorfaIgnacio
918149455358103552,criscruzado123k
200764833,xmontyx18
918149340962705408,Elim0lina1
896799788678737920,MariaPa01257895
918148497723084801,Alejandro5935
902576681730363392,iaqueinsistes
918146519282397184,JacquelineTron9
918146046131392513,Nachillll
229621364,Nazgul_DELTA
918139792424087552,FGuicharrousse
918139257960747010,GabiiCalist
918131835711913984,Alonso_7777
918132817187561472,manu2054
908495806570700802,Jonatha00278560
918131041038192640,DiegoGhear
359674159,JoshuaEspinosa2
918124407050121217,MarianoLaferte
787765821099634688,GiaccheroPedro
155668690,Alvaro1314
91352921,PabloJamett
918113809449013251,RobertH50791911
893226509875519489,beegees1979
910540019529633792,globalaws1
918109988198977537,RamirRiveros
205397685,maurisione
918109029326639106,Customizeconce
918106524303622144,VictorFaundez3
71321192,matetano
901518040990396416,Samlatco
733625318318170112,jovisiusrp
918102721676414976,SergioH75695642
918098067139760128,Army_DeadPool
895361967057227777,psariegop
2525349983,Nathalyaguerob
71331433,everhuguin
918099758211837952,Lilul123
752529595459596288,mabelsalazarh
918098591251599360,lrriccme1298
918098710239772672,gburgos_c
339094210,marionetas8
918095429870419970,FabiolaBrigges
900334897558167552,CarlosColocoli4
918093548771315713,agqotfpnpea1362
918091206831345666,Gabygarridoan
918092255252176896,David35424681
918089975891193856,AnibalA92366940
1080430352,Wynth_
222618222,Hvergaracohn
106800732,loreniiith
2709663480,RojasElgueta
915752720463794177,mascpelaezgmai1
918083163003465729,Claudia11063790
918083220574523392,Viviana29867707
917854056894357504,CiudadanoEmilio
549203542,MAUROLLANZA
918079726979371008,CristianFredeV
918079901441380353,FrancesxaMillar
719411189340626944,JimenaPeluza
2450374543,CatRioseco
2818317871,cristian_lato
606788025,moglia32
147768849,Fritzbeee
828379641685692416,Cristobal80UC
563062345,helgamolinab
918076021915770882,valeentinavill3
918076088131178496,PaaulinaCaceres
918075963103117318,RobertoOrtegaV9
918076437919387649,emilyy_o1219
918074814736322561,Luis_oyarzun_
918076171371335681,RominaIsidora9
918074216922140672,flawwpmeciw401
918072807640182784,jorgelopezroja5
918072945695748097,franchesca19992
51253430,Ciberpros
918068630314766336,MariaAn16589445
2588629266,CarlosAbarcag
918066814554386432,theyvis1224
169244477,Cvifra
id,screen_name
706114634,king_10go
915415173107765249,RodemilClaudio
918055552126726145,alvarez_zapata
910942744985534464,lWl4DHak3BJ1CKp
917952813346541571,Pamela58031170
918050523298910208,CatalinaInesVi1
918029060017721344,OrellanaJorque
918022948195315712,wooldridgeethe2
913587078868471808,WillsonMarisol
917999397455257600,axhnn_aly17
917996477053636608,qqmlsgynyjhk171
917994480602664960,M85274152
917990457547816961,Kristian_Vilu
910963802954502145,gabrielito_roja
917978424928624640,cristy_mejias
917976780056784897,elfoco11
2566456457,Sr_Baltan
917971602016473088,ViviZuniga2
917952214521573377,kekita1966
917915724743573506,Francesco2667
917966386458169344,gretchenvoltz21
917965458363559936,KitCleanHogar
1020535370,edugamerr
917962962094129153,Carolin2004mx
917963531592634369,LuisSan29588809
917960232973856769,Marcelo15320521
917960191953555457,Mary56694528
917889092779683840,BencsikkIbolya
276201840,karin_lutz
917958793627144192,Georgw20
917957511268978688,Gerardo04128312
917956321902809093,cathygeisler161
917957094774575105,Juanrojasroja15
917956826674745346,chilas474
917955845593460736,fagerian_leila
913940700684804098,Ernesto74190993
917953289496412160,AngeMendoza12
917954721012502530,yederi2
917954278337236993,Fernandomadar
917953248052568066,Pablo03679765
917953703184945152,FernandoMadar13
917949175756742656,Alexis_Borquez_
917948795526303745,Cristia78385896
917947179981070336,Cecilia66576334
917946160593195008,Katherinegodoyr
917946940171673601,JaviPaz13214704
917946644217425920,MicalMuno
917946342961504258,bustos_erazo
950016864,OberIngrid
917945933769379840,islachilotita
917945750318997504,ElBocho5
917945228539187201,Alfredo58793774
917943315043094529,MariaBTA2
917942706164453376,rodriperez180
917942071687831552,Manxel7
917934628631171072,Gonzalo15461938
917941130796453888,KaterineVilla4
917940932003102720,peteringersoll6
917941523144237057,RocioAn38978259
917941017055244288,ancel_gabriel
917938955332579333,trosilvia
2878970823,mauricioherrmor
897554022990843904,MKazztrol
917938772829929473,snaldapinto
917939029919887361,ManuelC11334334
907931786294022144,Vonpappen1933
917937492766199808,djantonio849
917934365572763648,Cristia27536152
917936441061203968,Marcelo15545179
917935032630677504,Cmoralesmiami
917935537998192640,Claudio86932042
917935421774028801,Jancsi98745666
917934673946382336,JuanPabCastro
917929289739309062,elpablitoo2
917933734124548097,JuanCar20454682
917932926549061633,Mi945635558
917932833829720064,XimenaRuz2
917932096475287554,nelsonrodrigo69
917931900152541184,Borisan1986
917930480074358785,davannba
915225832523730944,saez_lag
917931707000639491,JorgeDi60616283
917930722723352576,AliceNavarrete3
917930809180467200,Kike88845109
917930166441136128,patomike421
917926410198638593,jorge_piguala
917929803071750149,Angelandrez1
917929015297572864,Pablo12242933
917928125870366722,RubnVenegas2
917926558215569408,AdrianH58886106
917927109301014528,caf_compania
917927394979254273,GERMANRIVEROPE9
917926462149275648,MatiasT614
420680254,girarrazavalg
917925460775985152,BerniLabarca
917925613234778112,JesusHu50475181
917925195633000449,jonatan35872938
917924282675625984,Christi05657726
917922470316986368,sonicafmchile
917923114817933312,DANIELR65402011
id,screen_name
3371031089,FelipeEspinos12
915908219066834944,GloriaRiveraGa3
917921945764712448,NellyOlate
1254547976,RonalSpiderman
917921059109732353,Anita99160417
917919415743778816,luiscas27379756
917917579859103745,GraciellaSegura
917917442982252544,WulberP
917918058060148741,RenatoGg6
917917384916324352,vicho_ph
917917055738875905,CarlosB47628902
917917376758386688,Pathytaaa1
368485828,cintia_illanes
4819806209,romilinda999
107557828,perritachoquita
917914551680753665,NomadesContacto
917905390863568896,Renee33335330
917913077387063296,LalhyC
917910435168444416,Alejand00822019
917912949880180746,Viviana44420211
4820050912,dantediazramos
917912155890110464,IvanCam68585697
160791497,Kathe_Valdes
917909644789633024,XabiCruk
917909654063255553,Cynthia40584090
818293125156401152,pramirezc22
917909223979220992,Cristia08943341
917908606313467906,Xaviguila1
917906601234911232,Ferna19mb
917908298837512192,FontenaJuan
917907962638761984,BastianAguila14
917891248731705344,Radebach123
917907616638160896,SandroAlarcn1
917899373794811904,RaulOrmeo2
917906201500962817,upttsymbx2601
917906057925681153,Frvnciisca
917906016565628928,ani_ta31
917906333797638144,JorgeSe31317315
917905944889233408,RafaelV08140022
917903857891635201,BendixsenAna
917884490776801281,NelsonS09514682
917903016237334528,KattiaArana
917903017873199104,RicardoMundaca1
917900967353507840,WLAN_Xx
906775067245367297,Andrea98180660
917898903927840768,Patrici99584993
917898321733324804,Niko97901673
909685848517545984,TroncoJaime
917897558122524672,uplwhuxml870
397998361,Chpipa_rzc
2800837253,karenmellados
917894556116488192,Sofiaaa9110
917896051037822976,darlingconi
917895345329319936,dvgndjnscgeuh11
128125422,pcm_cl
917891768410103809,JorgePozasM
917892061281517568,Jacquel95322268
912065153096699905,pauliaguisouter
917891123045072896,2002fabianjr
917889252100395009,VALERIA64062461
2860530512,ekgejor1
917890343525343233,Ferselos2017
917889133699321856,oonketfm2596
917889104746024961,Leyla33076343
917889105098362882,Mati1244468871
235543866,noleaesto
917888542155603968,crisspino2
917888574628024320,Crisspino11
917887570771660801,KatherineHuili
917887095385083905,figue_jocelyn
917886594237034496,dignsmati115
917885998423576578,NatalyR98151056
917884217110999040,salasnegronve1
917884295926120448,CerpaNelis
917885481844662272,Ricardo94387814
843061512499552256,GermanHector4
917885170040147970,Isaac56239173
917884883065888768,OlaveJudith
917883374286630912,MartinA82165992
917883840970018817,Cristia46396117
917878789878812672,Johnvera1983
917883560534724609,Chronos_schwarz
435400458,mascarareal
917882616472272897,DavisManriq
917882351304273923,SebastianChamby
3078801928,CrismajoSavior
917881674125455362,Claudio95003995
122982999,ncorreaallendes
917880146174062593,OsvaldoPintoCu2
913033743744499713,Leyda96731386
917879733546831872,Francis78580279
171945455,Lfduartesep
917878585565831168,fuente_paredes
917878123483598848,agardmui461
917877502240010241,Andres49076064
917876465357635584,Alejand26863155
917876928081793026,Cristin62549725
912034111325446146,Fcovalenzuela7
4151025808,FranBarreraT
917873994778505216,LuisRobertoCac1
id,screen_name
917873209361518593,Ignacio08861413
917872085053181952,Constan40808781
917870422586163200,MocchaArmando
917868983960948736,HUGINHO72
917869384235962369,the_felixyt
917868842562605056,AlejandraEstua3
917868144374448128,Antonio11682105
3442500447,JocelynVrca2015
917865962585624578,xixquktik383
917864847815127040,elcauboybyboy
917864327226503178,Alfonso82289731
917864604348354560,Caro_susarte
917862729003814912,FilizElibol5
917861318815870977,herlin_mayen
917859708098228227,pablo_TheWOLF
917859740310491137,juanrelax69
917859216123203585,belmar_berta
880251884770140161,Victorhugogat10
917852881981792257,Harold343496813
149389374,billyenrique7
917851290658574336,MaxiiMartinez69
910660849001488385,CousinoCristin
917848969962811392,DelssyVentura
917848418902532096,kotegarrido2288
917847996481536001,susan_RHlove
917847951887753217,IvanCrisss
917845718693531649,CaminandoxAysen
917846250262843393,jeanrobinson131
466795666,seralejo1402
917845911757258752,Osberto20
917845459921723393,MartinRafaelAl2
917843865209593856,batbruno_as
917843313742565378,SofiaVa98783022
917842352512802816,Jaime51532981
917836165767749633,JonathanMunozL1
917836782850494464,ConsujJara
917836974182027264,BorisHidalgoPa1
900726991011422209,MiguelNuezGall1
917829868745838597,Trrr04977426
917825547299901440,Miaukin
2846363070,luis381966
917827065839259648,JoseHar27104300
245176861,Cocho_con_Sal
96619686,victor_pucon
875717300992827392,lafrenteamplia
917821440950456322,RobertoCalquin1
917820736760352769,bmcggrqku807
324198967,javiersalas6
917815496468238338,marvinGeovanni5
917813424855404551,CarlosR97297121
917813979623411712,Esteban63567367
917810667217932288,hernanyantani01
2530085903,fbettinisalas
917809751987314688,mruyjdehzd283
917809593882996736,fvillegas65
915701489959673856,SANTANAYSASSEN
108528037,El_Tronico85
917762667233906688,Derecha_Chilena
917804148967575553,Patrici20884180
917803109694439424,AliciaNovoa6
917801469012783105,lieta_julieta
917801334631555073,f957124
892646221273288705,ClaudioReinos14
917794746688507904,Alejandaq99
917793775824654336,Roberto16057988
917793491605999616,ItaContreras2
3975093173,67bergerer
917791003154755585,MariaJo99725500
594185314,Paupikiti
917787848618708993,clvcglwgl361
2623104203,flecha07
917771064054304769,ClaudioQuililo1
917784293690236930,GlGl_HADllD
106776936,Jotha2138
917779125481410563,Luis42183669
917779395967897600,katelinweaver71
917778216131145729,Belenmeneses234
242174823,cmt72
878666020482936832,noticiero_libre
4288778781,manoslimpia1963
917775923587493888,marisa_govaert
913809384215588864,OrianaMoya9
917770171955245056,anquipayouyou
917773176972685312,Rossana81276689
917772607495303168,Catalinalaveya
916632523039498240,WILLYHUACHIPATO
743673680123703297,Simon_ram1
2916584998,AstrumIgnis
917765618652368898,ChicahNora
917765895031685122,Elsa40404
914773724804632576,MaritzaO14
917763714996203521,YanaraRodrig
113804641,DiegoAlbertoA
369641796,RubenAguilarV
917759387569213440,MiguelngelVene8
879555903753728000,joseimenesest
917761320266674176,7Jbz2K7RrEhqXG9
917760680706609152,RodrigoVabe
35139654,Kathe_Busel
917747454728130562,MaraEMunoz1
id,screen_name
917744636709523456,CarlosTeka
917744721652539392,llancaqueo_omar
917743065250582528,chupadolcepaoma
92191330,jocy_fredes
917738935182340096,EstefaniaSov
916863026216800256,pathoj2017
917726960494809088,Marisol34708003
917732181698646016,LuisMAN2018
917738140470796294,mskuba73
917735036694290434,juaneopazzo
97002521,Xtian_mpla
1485703530,piacevedoo
2437028762,AlvaroCC24
917731318863147009,isaacizzdiaz
917729493502103554,Magdale37290455
908166499952709632,Barbara037398
917723836652670976,Jefferson173334
917721413213130752,ManuelG01890336
917719687844245505,suewrdroas501
917717684590129152,YohanaSegovia18
917717798109024256,marcela24950775
810948836126523394,GloriaRojasH3
778904004520734720,Sandro33516663
36271416,soloverinsky
109704759,FFM_26
2389089584,lolPanu
917710636532027392,CristoferArand3
4842537041,lauramoracorrea
125106976,miiguels
917701773262979072,aravenapat
917695861253115904,PicaroJuan
917350458573848576,MarioSergioSot1
2160265648,manugallar2
1075289832,abu_rulitos
824428881109221376,lgutierrez1969
737967381234995200,FFamiliaJoven
917682961364877312,Antonio40929625
115062949,jorgenancupil
1335376820,Castillor_Seba
119802579,jimespiv
917643857743015936,Macaren52040923
917644088861708288,Javi22510842
917641928501587968,Arturo08765877
917640694902198272,Claudiarg
917640183192924160,EvelynLillo6
917637359797198848,LuisTor25883155
823314499402956800,cristianmelitaa
1528840632,vidago13
917614925194956800,Yes100780
2213533693,matiasagem
339401916,k_villalobos_
181386266,JAVIERMASKARA
1620768931,PalomaNoceda
906222231772123136,BarrazaHerrer
137852794,PauloMonsalve
1326168350,pacita_ramirez
864608861587689472,AcdSuazo
917606385235447808,TatianaToroTor2
917601085648404481,Omarfigeredo
917601396051943424,BPamtoja
917599478059798533,SarraldeRodrigo
917598577370726401,aqmnnfqu786
252468034,monterolenrique
895766450383843328,manuelJTF
917594690094010375,CarlitosFabiaan
917595252575305728,RaulMor27265085
917593108996599808,freidaplantan61
3345273651,elias77med
917590600853196800,ElizabethInzun9
916994097528877061,maconey17
2374855058,pptriggs123
917585653654843392,JoseTomasAbud1
917582570937872384,Claudio75037528
880006511719788544,iampummystory
20490840,Angelluisr
917577381203927040,SebastianMori36
846296209811759104,Lasfotografiasd
2307191274,Mayl76ust
917576324696252416,MaraVentura20
917575874072973312,ktorresleo
905812620,alexojedaaguirr
916559803207553024,cke1991
917574954526429184,Katheri85435804
861391208941314048,GolpeInforma
917572088541667328,DanielE92589119
912497323158188032,Mery51046116
2731603499,JkarancibiaS
203396285,nano_iquique
917570507314212870,OtarolaSonia
1405540250,FelipeFelipesco
180666937,rcarenas
917567249845837824,Rfsschap2728299
917541021885566976,briones_daniel
917567019897237504,xica_angela
117851390,ArayaRomano
706987731847680000,kanbell2017
917562938810097664,Ignacioaos
218881352,JM_Soteras
123997976,frunis
820806968818487297,onediegosuarez
id,screen_name
903075764031160320,Magdale63416129
917561915815153664,eliasIsaacGar15
31243597,fernandalarrain
917560200520970241,GuillermoCasad5
425309787,f_aravenal
908112867345539072,Radiochilenafm
917558390934659072,AndreaS32397464
917556458132295680,Drovesky13
903013672653651969,Study_Tower
917553124512075776,Jeanett41816361
857306572468482049,IngridF16597305
917552354987315200,nicole_serranop
917553090529779712,C45Maca
917553133886242817,Magdale90204522
2754539343,AvelloCastillo
171555391,TaTToBgg
217927589,Maurochelsea13
917550221835501568,LuisRoj86359187
917549407607951362,XGalleguillos
107298887,juuanin
917495131586093061,JuscelinoTruji1
1625597406,jealvarezb343
917545537062174721,sfuerzaconserva
133787864,jisabelh
917545735658369024,Julio51580118
917544624721481730,Elba49902177
917544414016344064,LukasFabio1
917543191418511361,Silvest40816921
917543001697804289,Sergiorivassol2
917543641723400192,Cecilia25479867
917543571451981824,IngridPulgar3
917541204463628288,Francis92370200
917541786108784640,VICTORM51305977
909516244625362944,LuisgracianoRo3
917535925550440448,Raul76000055
917537448548282369,FranciscoSaezB1
54375634,CesMaraboli
917537162756837377,VillagranRi
917536202219245574,tmfichnctb2057
917535821489754112,CesarHe18178960
917534863896477696,remerasuy
917532646120591360,lexhqmxtnksl418
31229382,JorgeLatino
917532118112243715,Carlos35026523
4265139807,amapolalify
917529879809228803,JuanCar25699718
917528022827393024,Lautaro55578709
10258642,rpalmao
917527118447349760,karelycipiran08
847258231097274368,MiguelA43785596
1041265957,caduarteh1
66155109,felipegalvan
