id,screen_name
907963490593333253,Ricardo89279258
907963656473923585,AllanDpuq
106598319,Ariasgonzalo
907948203965808640,CamilaG2114
id,screen_name
907941971775381505,guillermoyc77
907941872571699203,EliazerDiego
907938777141792768,Veronic84448902
907938705981276165,YaritzaCarril14
907938678282100737,GemaCarrascoO1
339132555,fsaavedraP
33935560,cotileon
48344092,gflepe
907927998506131458,Jessica16597574
370401199,lamenteRJ
907792590459871232,notorresfutrono
907810547357376512,Alejand65883619
467005643,KatiaKlerman
4693292017,gaboandweas
113532036,yulita87
907790036384473088,PilarPinoPea1
351410503,joselynmacarena
907788151262994432,Patrici65842379
514334310,antoniodigno
1702629817,jaimeconchalago
309747827,Trini_Moreno
109277128,valegutir
907766089265774592,jvargas15155119
907762983299928064,Edosaa181
415088945,xxgilbrixx
96838824,Esteban_Musica
907393479248044032,monny_1949
374636247,Montsediaz_roa
1353394675,segundoVolando
730184307499802624,f_marincatalan
907729910487171072,jaznayacsich
50812200,gabelsen
907723684764413953,Heringe53273131
379302053,BenjaminMaderoC
907709463636971520,MonchitoXXX
116274463,sol_oc
907702795100454913,clarisabailey21
907701686914908162,nelsong48119894
907701870327734272,CeliaVera19
597819818,ESolizR
907695840826978304,Omar57842263
884400061253386240,zulikhanjojaar1
907686054349733888,ElyGC1
907675421961015298,Catalin20252002
907682822609043456,HansGamer72YT
907681466636742658,AlexXD765432
290867930,romauribe
470629888,jose_manns
907667641460035584,teri_choury
869021422093570048,MSP_Providencia
71362730,loritsesteban
907653441102733312,UrzuaBenja
907643199560265728,NicoleBetiana1
907640228508311552,MarcelaDsGs
1584562530,carmenstz
907624245693317124,CamilaCarfer
2253213650,VozDeToco
119162954,cjretamales
907602634298839041,tearmamueble
863225211445010432,TuDecidesChile
2727712576,javieribarraing
2998989819,aldoen14
843826128884289537,SeremiaCoquimbo
907596726277754880,codificadev
907587306177142787,mabelal82852066
219158619,danielapv28
905730935332642817,dannycaralf
907575656644583424,LealBarriga
227548900,OSCARYKARIN
907565357069737985,AudiAntonieta
875713944224137217,jenymillas
895817123741741057,Mariane00256280
907550564946509824,rogel_seroncarl
553688222,juanpedrosepulv
870339099722477568,WilmaArellano3
907511518614474752,lefdhaazypteq21
892798024971423744,Felipe76689340
194768492,javimirandar
798253626963755008,Gabwissle
761288239651094528,lorefranpaz
907439989063131138,Pilar09989500
907439171123499009,Silvana30462913
790571558909739009,ZamoranoBaha
245320838,CLAUDIARAR
907436047948283904,CarlosS95425198
907432221149159424,FabioCa24109702
77906084,pmoraless
168290915,mjpinedamd
92091806,MIkElOsT
335389716,javycrobert
564191180,Frodriguez_a
216468026,DIBP_Weasley
847889265803444228,monicuaco56
907423634586836993,Rodrigo35759834
907423292335763457,Srta_srm
907423021404737541,Sylvia17351593
110748218,danielareyes_d
907418416826470401,VallespinTeresa
571443835,rocafierro
331799146,janitamunoz
id,screen_name
64498031,mangelesbravo
538715299,MarianoMerino_i
904034406674956288,Veronic37257682
1535212056,DuprMarcela
126912290,sgmenar
325209562,lucerocruzado
855189542705541121,kepongoaca
2503231435,Catcatlover2
3116030339,elisa_portilla
527663335,katajprado
79830358,Carolinaear
907407994404585472,DavidEl49603635
764113268499775488,Daniela_Jelu
907405272569786368,niko_lincoman
907403847773155328,AlexisA59364156
907399094162817025,valladares23478
822483688063635457,FranciscoOyar19
435074300,cristian_trigos
887091159486672900,weacreativa
907386672928772096,MerAguirrebena
220199777,ediazulpuro
835556130847875072,ive2017
809091366,pablo_correa_h
907381196325257217,UsumakiBoruto
907372335740715009,olimpocruzado27
907370782598291462,MatiasAlarcon66
414882836,sebiago
907363227453059072,meflthjnp2390
907363072456654849,sqmlpbuz2632
907357909725712384,ValdesAlvarez
907346871877857280,RadomiristasDC
509200846,NoticiasPyme
888594445905645572,CondeLobo1
907340011971936258,Tecomicql
386646581,caropino11
907337598481379328,slkhqdtwf1861
1255822730,cata_busquet
864436565405204480,JoseAce95456986
188428250,ccapdevil
906119657454796800,ASuarez451
128417491,pulposdementira
907325108062126080,aflwyuthwfwjbm1
60377815,fanxizombiee
887274987362582528,nurlanvqdvagul1
907313697588162561,SofiamartinaVe1
763532984519622657,miss_elibeth
907294099002314753,lipsapynrdvpz38
907287401151725568,fosocpdcvalpo
892164938323685377,helgapakati
749293557912043521,matilde0101
907276356395917312,Kathy46627650
895329136532697088,watonbolaos
907282424358473729,HernanCoronao
1656417006,culturagesto
907272238738530304,CatherineTapi15
907275571515682817,AndreaS22324254
907272914969313280,9050_l
907265979209699328,Cristop1889
907269479947755520,francisca201713
907264319934562304,sofnoelia32
3459944607,MarcelaMayegas
885920587343949827,FlorenciaStoll3
235668226,mememonassi
277819315,PauliBinimelis
270014436,vossaf
907235325377961984,Romanmoga
907233301907329024,Helga13495893
824344895200567297,jgutierrezg91
907070895264583681,Sr_Carrasco26
887473604971155458,Khiiaara_
119966834,rogelio_bastias
906935606609096704,Ricardomisaelr9
907216378146508801,MatiasBl2
907212366655508480,gskuzyzjoem2817
203803763,tranceyayo
202482327,fcohasbun
201988669,RRIOS1
891025095912763392,Daniel71736633
906111349188644866,ange_hormazabal
872391254,ibettC
349774935,luncillo
121221321,zaivod18
94010296,mirandabravo
892662441104068608,RPizero
2354102088,gfabregaf
316053524,mcasalderrey
501333498,deslenguad2
905231929045381121,Julio_Silva3000
907129511686365185,NicolsVillabla
3425125881,aherr005
119808069,martinezcamila
898998887234633728,GabrielaHA7
881622595535286276,Bxtmxn21
290088735,lanathuxa
907027707334098951,CarlosCsarSilv7
130988357,la_dafne
226052829,yamir_eltoro
246143543,FranRaddatz
433816492,jeckita1971
826232278644842496,CarminDeViaje
id,screen_name
180126629,Andreavoltavill
182450741,juan_pablo_rgua
907064579703767040,JuanluisFc20
2229529930,DuenodelaPelota
907058040448405509,trujillo_pav
907057810835374081,BraulioTapia6
83009723,williamh_f
160675220,cosmica28
1110507170,kokePH
807757831,amigadeloajen0
209166230,andres_nma
275850047,SergLato
305135734,jorgearayavasqu
819957907177541632,Angelic7012
104547278,Paoblyy
2884615086,GongoraMargott
907038408689831936,Baba59127610
907039043451539462,JavieraRetama19
907035314493026304,FlorencioCid
907033941135253505,MariaUrquejo
937915664,jorgesch1
3374183596,SergeiRamosM
903034623239884801,Claudio19soza
906988617809190913,MartinaVanDort
907022688979443712,Matias20759345
907019882402926598,luisand35580911
139205279,YamilBermudez
1592722400,francis30772386
405190252,m_yanita
91104886,niviac62
2393356380,PercivalCowleyV
907002594664390656,KevinJe42922495
905136739118927874,EliseoTroquian
327176475,fsmg1960
906996919980974085,AlerceOpina
241110898,jotaoliva
57484408,Azzarho
2214769454,himblett
578784302,rojasjorquera
904449533291220992,juanbalprofe
906985391101825024,Mariavidal08079
279133787,ricardoelias_m
174382677,nickyvigouroux
1608317995,giovannahechtle
169617162,oriel_cofre
906969454239735808,SepulvedLeal
148549056,MiguelitoEpl
905604595753373696,YaKnomeconoces
906954566083772416,rossywarrior_CR
117473382,aquirozj
151485647,Alexandros504
906907988245598208,tsvirtual_cl
118524815,pedrosan2000
906941411400077312,Alexander_01294
906940107625824256,aeqovpmiwepwjg1
906935529354285057,LOLY90233362
906935654608760832,EneditaSaldivia
906896201278119936,MujerDiputada
906930652779556865,TrinixArica
111465650,flohidalgop
56500942,eliperiodista
906922245393719296,Eme_17XD
906888784859541504,Rigober78860827
906901764020023296,borisracing82
79878451,BorisRoitman
906893046385606657,Scarlet92051701
906889254751612928,Cristia79505408
106106574,chunsita2010
478905177,LucasCassinagui
906856529193848834,HectorA70300060
906853475950219265,BerndtRoberto
122128778,f_gonzalez_a
375566828,liviobelair
903166117845254144,91Constanzo
904562842292117504,cristia89573588
906743222722068480,steam2mio
76862992,pattymoli
4571297241,Lobaestepariar
115258693,javiertarazona
874944387280769024,Fafo60202305
2436343849,CVDemForum
906728764926820352,LizandroGutirr4
906725611531632640,BetanzoBarbara
906716462777323520,Pilar06950341
906715230599872512,Elizabe93302879
2782643671,Gualestrits
906707531841638401,Jeongukkholic
864836923529060353,CarMauricioB
906690501247590401,Carlos80063107
906687032382156800,Marlenetapiaq
906685485115944961,FernandoSchulz6
3369480011,veronicacoxl
888822193446146052,Margothcosmo
190645347,gerardov35
906669383950495744,FGamer811
906666801429401601,OjedaAstudillo
906500759205883904,FredyOtarola4
906630756751089664,conectadosUCN
106485062,NelsonRios_563
906644963370393601,camilamcarden1
id,screen_name
906644500726022145,juan_oyarz
139503118,moralito78
906640781200515072,LigiaVilla2
906638205281341440,Hector_diaz123
906636603988348928,pablosilvacea
906628491356938240,moya_monserrat
201973625,JMORENOLAGOS
906624294716928000,Carlosa09548716
906609571891961856,Solangue14
906603548523327489,valderaas7
906602015593320448,djrgjclyfa1526
713118075105714177,MymancillaJose
487822632,Ptrcm1
1615559346,eduardopizarr16
1176510554,Buhojirajara
906592253099089922,Diego_A_F_V
804653339090751488,Ricardo67077525
399135158,elijp25
906124977820377088,resilente1000
906570161423048704,ranaartrip2655
906555284512022530,claudio8456
80456664,rubenangelx2
906538292820180993,Patriciocar2017
152463793,franarel_nino
4878942101,atontadotornado
543020992,olguineos
116821130,jessy_46
126189495,Mileidysan
150293415,x_ricardo_x
267182896,paulabricenos
906492263034957824,KarlaFe07795729
2641536233,carosanchezb77
1348011481,19manoloJose
1377578221,elgochovolador
113769784,_MarioLopez
211523506,luchivirgini
114732583,Milagros1970
906467001455071232,_JuanFuentes_
525016149,rodrigozki
906449946097922048,KennisonTabitha
43248167,deltana_soy
529546767,jignaciorod
2356934070,djgonzal1
777259387282939905,WilsonIvanHern1
177355573,g_pach
66869519,Cabezadehierro
906331835835326464,ph_wallmapu
906354558925983749,7u7Kookie
878615918691201025,KristoferToala
906345754800922624,Melitamalosa
906344894389665792,asanmartincar
906337520065097730,SofaRui41808609
225240340,vlaf11
3293463534,air_oficial
906320996541628417,JavierGangas86
906317496747249669,rayco17lol
175511953,mmdlcc
906311601501896704,FranASJ21
499218240,draoneida_m
466810411,Siroldparr01
906303651823661058,julianegill1874
113972354,felicianomontes
71321349,mendozanel
906294892640559104,FabiDePancho
2586113760,SlipSheets
173497054,VICKY2480
62665210,GeorgeAditus
100843393,SIXTOGUERRA
906283492283224065,rjutlnkssydcls6
469919458,sigetijem
1180663518,SilvanaSosa16
82074348,hjpantoja
187689127,jiturrieta
906273679440470016,karenlorenamr
2584250025,CisternasMarixo
297759866,jhonaaat
883941452744728577,ErnestinePool2
512953451,newakaimakizo
905040041596133376,Vctor59420656
100061787,sircoreal
528013714,Francocavieres
906126400071098368,JJVVDosHermanas
325242534,CapellanHectorP
876864448396488704,FrankMiller877
906197114153299970,matyskyhawcks
906192000457875459,NRacoza
906186031233466368,hugomar35685392
2978090513,cl_camacoes
906155854520614912,GaelReynoso5
407267542,emiliagarcia0
906176443809484804,Vernica112
906165835978375168,karenharoa
906158700968243200,FuAltamirano
79512216,bailando_cl
780777765989519360,leocastrobonich
2826580293,RicardoVivallo
126296600,alexis_flores32
224811820,optinvest
144891147,nikoninda
906117343574679552,zander_oscar
id,screen_name
906112788476575745,qkodcuztub2784
906108691333738496,Antonio11690819
142728046,cperezcif
4893193163,ricarlela
32282691,gonzaloaillon
61884559,falizana
905998520435458048,xYinSu
905997151888482304,ruthand37
905995675850072069,DanielmarinHui1
905909237305376768,MarceloTrivinos
905974713842778112,josemartinezmoy
905974682523971585,josealfredoaro3
905973699744059392,Fdo_Rafael
905973706194898944,Ernesto45615869
905966264975319042,Estebanaguila9
903237951345315840,MateoNavas_
905957798776676352,SaraviaMick
905953918454259712,mmmnmcccccc
905946717215969281,arima55549009
905949975913345024,ReyesUnion
905950050920038405,AlexisValderr_
897929713628459008,D13Fischer
89865881,Carlos_riquel
905939321970016257,YessicaArriaga2
272087958,alejandrovelozo
904428147998904320,sam851666
905918637973938176,Miguelpinto_HD
905914200459022336,VivianaBaezaPa1
361681197,everprint
905909773069103104,ThiareVillarro3
905907301781032961,felipecarbonel6
905899484584009728,AndreaN21936522
579545444,FreddyBugmann
905880077845520384,lagartinMAZC
50387491,felipe241173
820340894117363713,row_alvin_
905870693853790208,chantalcox1864
874330030029107200,Jaime_2A
905856765429993474,Flora87438195
905853286191915008,LeonardoMelill1
905850971779162112,patricioenaldo
905164428576002048,Isabel151074
905843937717440512,Lorena_Rogers0
905832648052023297,MHarfagar
905736614219059200,CarcamoVis
45658836,ivancalderonr
405950011,jenivinadelmar
189310227,mareduardoz
905826584002785281,Pablo58539899
905823195873366016,traceeagard368
119423526,nickocapel
905804977515450368,kyrox_daniel
905789104910106624,seremihacienda
171767989,MACATOLEDOS
197548246,pbaezazamorano
905766795709165568,Shadow12gamer
905766520730603520,organica_granja
3240359513,esomale
4189665141,AgruDuchenneCL
899941452108705792,Geraniosrojos
869833691702456321,HotuCarolina
162597564,Pablintoch
158751287,RICARDOSERENA
905641248148426752,cgpdhtilzz438
88064735,negra03
890657238645440512,somosMiinga
905119836824633344,ecifuenteslillo
227799536,mapache33
3304244872,LizanaFelix
905615951391064064,sotoa1995
905615333309997056,Chris_Peugeot
905613373924151296,renae_fagerian
905613781182623744,Gabriel71749484
905607549994618880,natalino_1156
905603009329160192,PaulinaVeraOje1
905600409145892868,MiguelRodolfoO1
38516779,nachagajardo
105001504,maritzaadc
905588322336215041,MelitonGonzal12
905579817038426113,Sandritapamelit
905574691057885184,RojasSarapura
905578501897637888,joiakox
167562564,gonzaloreyesg
905527484334170112,_Elcopernicano
905571404426485760,PilarMa38609453
905570696323006466,RuthSeron2
171489523,rommimassiel
890733688413147137,ScalculoRenal17
107134716,MARITELAVIN
905538952970600449,TrinanesCmarta
905524596228726785,LoupStar_yt
905523107930267649,PesonaQueVota
905523613561999360,nugeaixntde2880
905518583584784384,Rodrigo09612576
905445724078440450,Mariann02453567
905511350864158720,ErosYibril
267510615,msotomayoro
4822404832,tia_coya
905120369887019008,MarlynDiputada
905489733001900032,CarolithaCartes
id,screen_name
905480507818946560,AndreaM99113134
896529706954174464,AecsoUoh
902237077235957760,alcristolivares
905463499513626624,Pto20101
903785239595671552,Claudia12483135
905460785333329920,edisonnicolas19
326226481,Ernesto_Gutti
23938274,Rosinelli
122416377,MarcoALillo
905454102804561923,Estefan56877928
4278453857,vbesav
905451238317334529,gonza_nikol
2242193319,Sebastian__sanh
905434417652535296,miveo8
905411098920316929,AlacopChile
213551713,LaAduviri
268849105,orlandois
898189419877937153,Martingar1979
26593582,EdFaundez
905394581545635841,AnaBravoxd
62685494,hector_campos
905390771838308353,A11Fernando
905378935185297408,BelenSo27423044
905309159813521408,ScarletNicole16
905300517391409152,JOSEMIGUELSGU10
905291218288074752,Sol39594655
2728194799,ALEJANDROFLV
905276783058190338,Hiroalejandr01
111321770,Dafrandez
137408426,angelooaraya
905265625764855808,Mariangelicaaac
2185480351,EnZoCoDMCOMG13
123604695,antoniovelizg
905251237838430208,dodero_neira
905244373130063873,xXJaQuinXx
278586320,vci_star
904776587303952385,Italoenterreno
905239945429831681,Claudio67737657
905239611605229569,rhfewsake762
905236513411256320,nico094433
905234111903789057,juanperezj333
3014667831,Juan_Fra17
905225704018763776,LuisGamePlay921
905223184596787201,nachito2815
905131066700247040,AdvertenciaCL
905219504908537856,RositaCespedesJ
905218972068564992,Montsecorderorz
905214991372099584,ihtpbigpo260
905211809707249664,MaxRocks1976
905208917214597120,FelipeChinaco15
905195903262359553,sylviaypopeye
905195705727426562,FrancoMoyaUlloa
905080788399656965,YOSOYTuittologo
905188929485365253,Lmoc10
905186454883717120,DanielaMarinP1
905186833373548544,Torresillo92
887844949043150848,nopasanah
899202151137906688,adh3532
905181174275989505,Ramon28922337
905169964373508096,KaryAMC7
886319119615787009,fcovalde73
905176055425720320,ah144468
904883221275582464,Luzeugeniaf
531716455,Fernandoaag1
905175419288248321,GonzaloMatama10
905173646314020864,Hector94934262
905171655688941568,HenrySubiabre
905171671933386753,olgalesmo
905166679528886272,Manu95602579
905165152013750274,nxbpsvbfa61
892010841415069697,hjsantelices
27781914,Cristinamameli
905057085850869760,Lillodiputado
100110539,Lalo_torres
905134118861770753,whezoxilgrs1386
176904441,rtroncos
905133217291919360,denisse08mendez
904380091240677377,ClaudiGonzalez5
905131116797022210,MoissCrdenas3
905129722262286338,DivisFomentoXIV
105973317,__Rodrigo___
895797538363777024,Elaprendiz45
905118527673303044,Alejand66546903
835982365012996096,arturoloud
498973978,j_astorg
905115912981884929,diegogq2001
905113786994057216,Karla37579517
905112454593695746,Damian57215756
905110796564402176,CsarQuintana5
905109170055208961,CsarQuintana4
97491634,pedroall
329410087,malu_master
905097171632041984,mariocopec20900
3067055158,1674smartfood
145687318,elviscote
455221490,FloreVivar
905079331181006848,SandraMserey
62602358,BenH2017
857035902517948416,AlvaroC52630533
96129030,SORAYABEAO
id,screen_name
905068391572103169,Matropuq
79866265,juanj0gonzalez
2271757664,spalaciosrossi
2416568787,veronic87417465
905047839822184448,AndresG05256081
905037957492609024,Juancifuentes35
257505978,salbornoztkd
905034921055580160,MatusDeborah
147017837,BenjaminUribeV
903695604760576001,ema_go
1242230521,Canumajr
1372106582,chiotrj
904938172425129984,TrinidadParra2
189308858,prensaportalnet
305610120,Herger_CL
904906777040494592,alejand31928745
487782363,theaffair10
81718252,Paguicat
904892746686758912,Silvana62501460
904047805668392964,retrouser1234
551201161,HectorP83
106514980,mcanaleshipp
904181791350820864,EmanuelsSanchez
132971117,nelly_sch
66911059,matiascifuentes
362906763,mzarhi
904873589907841024,Michelle9913262
886282286999756800,CeciliaAguayoi
904150206924685312,PCastroCerruti
43551722,Caarovilloutad
119047353,VioletaMorada
894257275417890816,EllenBarriento3
104684070,Tania_Raymi
613008434,zzzzafiro
35728206,FuranHabi
904819455489966081,minhheissat511
904811719826051072,Francis43605603
904808875278442497,HernanE36168932
904797870355775489,amaro_ovando
904796046601195521,daine_doucette
123712846,Gavasque
904795372861751299,LevicoyVictor
895123257879404545,dist_10
158801947,SofofaNet
904786840632389632,Francis45552601
951870313,NicolGallardo1
904759348869648389,RicardoGahona3
904757074244100097,Yuliana52508844
904754468436283392,haro_jocelin
904749588594221058,Jafamarine1
1694449296,ECCPhilosophy
904742593707343873,marijosecaipill
81260900,Fernando_R_N
904735487356743680,Andres55237416
904735033554067458,Romina22javi
904734575699611653,fransilvaf1989
904730178366078976,MarcosHctorAvi1
904731940602998784,jorgayo1
904731873208872970,Javo_CBe
904728360194117634,giu_alee
168049183,mvmanriquez
2435258977,arodriguezo1948
852297900159889409,cealexis1984
859576821268062208,EnidSoledad
904698515657502720,OToxgamerYT
9776942,viuda_politica
901042535971401728,Jcamposguala
314902105,_carosaavedra_
904686883061604352,abello_poble
541753258,tomfelip
707197288314245120,jijipanchica
834552086,gustavo_camelio
851103039188545537,MauriCarcamoG
59225135,Incite2006
233399862,ale0454
529585026,elozanoi
3358340663,esaccl
492624904,MayerSantos
904589959906164737,dnkdjvtuhquzwe1
745193083,refeliz69
902046598489923584,ArcBarahona
106991554,ValenHS
904560638055378946,dracarysssnou
904559355122601984,BahiaDu
900637894431432705,RenataAlegria3
904549726003089408,AntoniJaviera2
196807978,amessena
904522269573214212,lonkoweychafe
904541912157347840,Josefin10704657
904541015025094656,aracely_jong
1559282042,mfloriom
904199898341535746,Marcelo11887641
338685501,VicenteCristi
904530227900112896,Cristia60123638
3950933957,Vielmaesmaestro
124004954,cgambero
276772740,Glooooorita
466976326,renelacostew
2391725061,jose_la_rivera
784531232,ketty2409
id,screen_name
885998039676190720,Mtowers98
904509953548972033,MireyitaBarrera
902286231358377989,AlexBrownCanta
3079124180,ricardo_rivp
311674166,searella
904501411962134528,XimenaG62995348
813632911429799937,NucleoSAllende
904061802413207552,Patrici80698635
904500023903301634,NicolasAnd21
904486674180304896,GarnicaJoana
904484687728521218,MaraEle73849784
904482557919715328,lorenaV75149329
1516988360,487cristian
904479602151751681,JaquelineCarle1
904476890345467906,iris_icorona69
788209308056031232,Gus_Rodriguez26
46564499,beatrizmaturana
904468598453919745,Kiu_Katachi
904459404879302656,YoselynDanielaa
2546202141,mariellatc1700
853745792858935300,danconcepcion30
904440501675446272,MatyDia73242316
904438491295121409,Silvanafeliu1
904420721635545088,CamilaA27740810
904413833925722115,DeiviRobertt
476288098,jtarhs
118149266,patito_26
893341296902975492,stagle86
899984241437659136,Vicente60321770
904385863630692353,Riny06081438
887417514921263105,FENEK_Chile
904374146251010048,Fernand68243055
904374731088035843,JorgeAlvialPan1
2772684987,David_SalazarT
877242782611628033,felipe_gy
321009118,LauraDuqueSF
1353242527,carlosraggio_69
173854967,rockocl
812400908554403840,JPMirandaOr
904355703397253120,jyxykAbXE5DoWMJ
904356782407077888,FanCarolinaK1
118250000,DanytzaGonzalez
903964519537487872,GuillierChoapa
904345093250977793,69_raggio
904346338879574020,fresia2011
904330963861348352,Antonio86138063
887409292374102017,candidaturasCL
904239699044298753,Pablo89201473
863256524,j_rios96
904200136334733314,FelipeAndresMa7
904187691293605888,zzzvsrrdoik2535
157467737,FuttiNomy
308063590,patagona11
904179246716907520,pilarveras22
904177093872939008,Martina2000FT
904174670055956480,Idaniagg1
904170109354340352,marguritewarne6
904169317373267969,Danilom16624681
711113166,eduardopizarro6
903771756191784960,ProfesXGuillier
904150626518654976,dgaxdhqaibow684
904143841535643648,asleycucinelli2
904142924442722304,crissysansever6
904141077476716544,goku5566772
904132513781743617,brandahirsch261
904133592682561540,vduqazsinhrl291
904128063251914752,javiibon_141
904124026477568000,AnabellaAraven1
904121998082756608,PhilippineBamb1
904127479874555906,arbplkjixor450
904126857251086336,belenxdmangle
904124029837172736,aliro_vera
904122174516207616,Carolin40124100
904090715680071680,KarenLo90196821
1444852412,CaceresSercoac
904107129770004482,krauseyohannes
904071986414047232,Opinemos2
81485536,CFernandezCid
82124235,jmirentxu
904080677074808832,hcjqdxtw2736
904080417027973121,JimenaB05369487
904069544293130241,VictorD48922289
589371770,ArayaWil
904068111883796481,fvasquezomv
902250642240139264,PaolaUlloa73
225008968,Aurora_26
1131141878,jomarin2012
904018521499295746,inefabletrisTza
904039896033218561,araneda_erick
96654230,natalia_lara
100212211,therealparaclet
447550508,camiloetchepare
274538029,jlmancilla99
904011667348090880,EvelynOyarzo1
904009156427952128,lueng_belen
904006882586710017,HenryAA17
904002888069992448,vicente_verav
903995969401999360,laclavelachile
903991358360346624,Felipe05597533
903501146798555136,ludive94
id,screen_name
903068382274170880,ortiz_butron
892875061409050624,Aurorapalv
202149049,VictorCarrilloH
903968624171520002,VicenteSaldias7
356411540,negrita09_02
893153187640823813,CarlosG29501764
2227603102,pizarrovikinga
903856950416461824,NolvertoCarlos
903825407258107906,Mariela07941149
897887730,scorrearia
903815972947193858,gatito_bn_ready
784759411898286080,Carolin71415790
903811686892797952,YohanHidalgo2
903806499000131584,SanchezDeybid
1720854756,RomeroBettina
903732468037058560,VictorH10197069
903796323387891712,VillagPeralta
893163253811097600,Tallochile
903791724283273216,AleSanMartn1
903791376147599360,Benjami75636049
903789081687097344,Fernand07235298
903779603914907648,PassosUbaldo
903723083374178309,HernanLazo5
903771153617039360,DARKI16129828
903770564879409152,KarinaG09733098
903767378969939969,XlLuddin
297601535,Sviatoslav_7
100017698,janita_dq
903741283302342656,MiguelA57993097
294764733,Angelaglamh
903747804513914881,shoshanafurrer2
282760686,pamelita_uribe
903744998600036357,Adolfo19218500
903744174062788611,Agustin6801
611293311,mariopyme
851933816146935808,Tweetalord
1613315988,AdarosBerta
903724575522947072,WaldemarTuCore
51284039,acambiaso
903720535334453249,Ricardo90182
844030309071032321,thelguedi
903717518099062785,maisapm26061
468601592,ElvisPlp
897979817206919169,VaniaMartinez06
898643354405175296,LorenaDiazQuir1
903700393426812929,CarmenM50861706
898973776267923456,MatiasG40586856
903686293145694208,MonoloGB
903683025116041218,valenciawithro2
251772804,monialvaca
903659035328733186,j_tampier30
903670086099243010,Emily63367420
903667266214129665,CaucamanAurelia
219389101,MJSanchezA
123948055,umarticorena
817747592,vicenteamt
192707465,gabihagedorn
903645000646451204,ConsejeroLeal
776994347619348480,NayaAKAKAK
903633885598285826,wilfredo_tor
903632041446699009,CarcamoEdita
903630563571109889,JoseEmilioSali1
903630628742197248,RoxanamirandaY
903626721563377664,AliciaN16366121
897627270076129284,Damzurita
1343316739,potyluly
3806350816,panchoarandam
903596852397953026,mqtsnsdwi1263
369505716,digg73
903592659998134272,JorgeAlvialPant
3166075523,willvenegas
73155158,yetro22
903584425874784256,caro_muno
903580319147798528,vidal2217
892789904543027200,calfin_veronica
903571956154368000,MartaMcatalanJ1
879988495519027202,macaponsenadora
483545546,JBarrazaB
903537228969910273,karitodealer
391671494,EmilioGarrote
838934689725485056,manecox
903483112205688836,Carlos13821205
128989166,William_BoothN
903464720262324224,MnicaMoralesVe1
903461484453175296,conytonykawaii7
903448478176743424,nic_niedmann
880281764794703872,fesorchile
240079500,jorgealeyarad
216121730,asanchezcruz
903418315166638080,Mc1989Tenchi
234479268,katavillegai
14781382,spotorno
267365885,eugenioavalos
100253922,PiaSantana
825518079056760832,chik_salgadoSep
65493604,rickyferrada
215066725,lulloabellemans
903395927234408450,Celiaamomisbbs
903394891916603392,RuthSeron1
903393089838080000,CHvhjjh
id,screen_name
4844042747,tqueror_tatiana
903371099139919872,Estefania_1678
902754769814609921,mGallardoIbarra
903367952338223105,Franhuentelica1
613036785,stgolarrain97
898651786172653568,efevalencia10
903342862573727744,Gustavogarridox
903338450530775040,Cristia20244704
903335797872631809,carlosbachmann1
903334958290362368,Maria91913588
212024652,jorgeramm
890336633211547648,MatiasLien2
65629957,masterblack78
4441222108,VoltaDiputadoR
118509395,fogalde
1476060720,Napachecor
197958451,cristianrnc
903286725782495233,seron_ruth
427696544,rodrigo_silvagz
51513486,Danielslj
106738462,ferlabella
119524951,fnauber
903273798023225345,bousson_sina
903268870571646976,andy97abcp
98957909,car_cargaldi
1640448378,iturriagaramon
895878203532652545,JsRodriguezG28
903256694586822656,CAlejandroVC
903239426226221056,wellservicesint
895490030487052290,CrecerJuntosCL
903229586850316288,JOSEMIGUELSGUE5
987810674,hildasilvap
903219777535176704,Yammy_Contigo
903196282294083585,PaulaRuizclavi1
903139792094932992,Pilar53856859
4902011759,ContigoLeal
219638736,pipe_jaureguib
903103795864928258,Francis65959274
1461176036,grachesu
900439752008192003,beeedooo1981
80181010,Oscar_Antonio71
903090745388793857,AlejandraCid19
873098880006602752,Guiller16465510
355702021,MVergaraCrdenas
800519336020426752,mximeroldan
34362337,KarenFortuneZ
621252401,josefa_lopezS
716188298,lilianabarrerau
903078162598330368,Francis03224668
903075764031160320,Magdale63416129
903069980798930944,nikoak447
903069006986440708,AkaMatiasVDV
2321402419,paulaarria
3157777665,s_maluenda
903067212768051200,SergioCorreaU1
1855455259,GabrielaGSommer
902973986685976579,Liliana09205729
3463790549,HectorPazSanchZ
903054446929829890,GinethSole
903047555751313408,SebasSilvaz
888773012018933760,Johnrickmar
901228225828986880,Almendradulce12
897822181207552000,ChileCheck
902992786034712578,JoseVillagranS
849917384,marce_drago
902977350593335297,ladawnhisey369
342356991,JoPGomez
902965372957143046,Moniqui65739873
902948756072615937,scarHer72914971
902943764146204673,Victor_RiosV
902924131645227008,Criskingthana
896090858994401280,Necesitocornea
874832515361648640,MagalyMagalynda
902878339916066817,Monsegahe
902876563359838208,rebo_wec
902874911487741952,Alejand86401723
902872708698042372,FernandoPrezBa3
893615908115148801,LoyerCarolina
331790323,DcabreratmDiego
902818319702614016,LuisSer46350235
129695166,Ariadnazu
902787359007272960,DanielaInesMen1
902775302933409793,Cristia31973947
1424474414,carlbombal
2490419619,rhidalgocaroca
902737188298862593,giselaolsick376
902733241756549120,chariseclark281
153625510,vitorio8501
357068457,Payobul
902708633443725312,martinacia_
902717985168732161,lbzwzuujidkee21
